4.5700,2097.0000,553.0000,594.0000,10.0000,471.0000,121.0000,124.0000,2.0000,1049.0000,297.0000,290.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.3143,1092.0702,3.3841,19.4195,2.9345,0.2222,1w2g
5.3600,3458.0000,772.0000,897.0000,64.0000,0.0000,0.0000,0.0000,0.0000,392.0000,85.0000,88.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.8251,1044.6141,2.8214,47.1800,2.0000,0.5000,1w6y
6.2600,1898.0000,610.0000,621.0000,1.0000,196.0000,59.0000,62.0000,0.0000,1302.0000,430.0000,435.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.8479,1073.5736,6.6209,15.8033,10.5890,0.1000,1wcq
6.3000,2518.0000,662.0000,670.0000,17.0000,683.0000,197.0000,191.0000,4.0000,466.0000,122.0000,114.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6990,1098.2030,8.0633,17.2226,6.1539,0.1818,1wm1
7.7400,2897.0000,752.0000,816.0000,16.0000,777.0000,208.0000,217.0000,9.0000,175.0000,42.0000,49.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1119.0000,292.0000,320.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.8677,1480.9318,3.1818,31.1069,3.5041,0.1538,1x70
8.7000,5281.0000,1211.0000,1221.0000,137.0000,0.0000,0.0000,0.0000,0.0000,413.0000,98.0000,108.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.8242,1721.6500,1.8284,135.0308,2.2202,0.1538,1xap
7.3000,4615.0000,873.0000,1052.0000,10.0000,177.0000,35.0000,46.0000,0.0000,737.0000,135.0000,177.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.9105,1181.4459,0.4641,75.6117,0.3211,0.0741,1xdg
6.8500,2543.0000,605.0000,698.0000,0.0000,386.0000,92.0000,104.0000,0.0000,299.0000,69.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.7995,1022.1777,9.0961,65.5457,2.9323,0.2000,1xk9
6.8000,2773.0000,724.0000,761.0000,51.0000,559.0000,166.0000,164.0000,9.0000,400.0000,93.0000,103.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.1890,1036.5668,0.6937,37.3093,1.0571,0.1818,1y2e
7.4000,3611.0000,955.0000,1122.0000,10.0000,325.0000,85.0000,97.0000,1.0000,961.0000,258.0000,294.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.3916,1431.5760,5.2919,52.7372,7.4076,0.0625,1y3g
7.6600,3355.0000,842.0000,947.0000,47.0000,480.0000,122.0000,140.0000,6.0000,583.0000,147.0000,162.0000,8.0000,131.0000,38.0000,35.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.6894,1381.4161,2.3486,40.3455,2.3979,0.1250,1y6a
7.4200,4067.0000,1009.0000,1102.0000,63.0000,676.0000,170.0000,182.0000,10.0000,576.0000,151.0000,162.0000,8.0000,133.0000,39.0000,37.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.1339,1642.4801,4.3925,68.9260,2.5194,0.1111,1y6b
6.5500,775.0000,223.0000,209.0000,4.0000,844.0000,238.0000,212.0000,4.0000,685.0000,189.0000,182.0000,2.0000,454.0000,129.0000,117.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.2387,753.2480,3.0071,4.4275,3.4041,0.2500,1yda
7.0700,794.0000,230.0000,196.0000,4.0000,854.0000,248.0000,206.0000,3.0000,682.0000,195.0000,171.0000,3.0000,456.0000,136.0000,113.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.2096,719.4340,5.4623,3.4438,2.4799,0.2500,1ydd
5.1100,3196.0000,907.0000,1143.0000,99.0000,628.0000,182.0000,216.0000,17.0000,375.0000,103.0000,136.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.3951,1453.8926,5.8323,26.1642,4.5658,0.1818,1yp9
5.0900,2243.0000,657.0000,798.0000,70.0000,927.0000,268.0000,315.0000,28.0000,632.0000,180.0000,226.0000,19.0000,93.0000,28.0000,33.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.9715,1295.3951,142.6253,3.4706,10.9507,0.1053,1yyy
4.5100,1828.0000,483.0000,512.0000,40.0000,768.0000,204.0000,210.0000,16.0000,357.0000,89.0000,90.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.4390,721.0850,1.5078,9.6257,0.8146,0.3333,1zkn
6.0700,2951.0000,846.0000,945.0000,92.0000,1051.0000,298.0000,333.0000,28.0000,473.0000,142.0000,155.0000,15.0000,153.0000,50.0000,47.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.6579,1524.6389,19.6115,16.6694,9.4655,0.0690,1zpb
2.8200,1395.0000,330.0000,397.0000,14.0000,815.0000,192.0000,240.0000,8.0000,373.0000,85.0000,110.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.4001,702.9609,2.6356,0.0000,2.1385,1.0000,2a3a
6.4300,3024.0000,1031.0000,907.0000,51.0000,233.0000,77.0000,64.0000,5.0000,1146.0000,354.0000,329.0000,16.0000,418.0000,138.0000,136.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.0343,1611.6193,4.3502,20.4357,5.1585,0.1000,2b07
6.6400,1672.0000,443.0000,487.0000,11.0000,787.0000,214.0000,218.0000,5.0000,1264.0000,358.0000,364.0000,11.0000,193.0000,58.0000,49.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.9437,1249.4694,6.0851,0.0000,8.8088,0.2222,2b1g
6.3100,3372.0000,917.0000,985.0000,42.0000,651.0000,175.0000,198.0000,8.0000,285.0000,83.0000,91.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.0000,46.0000,53.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.1213,1390.0740,1.3846,42.1192,2.7066,0.1538,2bal
10.2200,3783.0000,1152.0000,1058.0000,55.0000,452.0000,135.0000,116.0000,5.0000,1086.0000,329.0000,297.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.9225,1522.2098,3.6934,29.1719,5.2257,0.0909,2bcd
7.1700,3098.0000,802.0000,932.0000,40.0000,998.0000,266.0000,295.0000,14.0000,443.0000,113.0000,134.0000,3.0000,0.0000,0.0000,0.0000,0.0000,190.0000,50.0000,58.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.9854,1476.9115,3.0910,29.4171,1.8976,0.1176,2bdf
4.2400,737.0000,263.0000,226.0000,8.0000,213.0000,72.0000,62.0000,3.0000,1325.0000,475.0000,408.0000,12.0000,0.0000,0.0000,0.0000,0.0000,135.0000,52.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.1257,880.5226,4.4338,0.0000,9.1575,0.1333,2bes
8.0500,5699.0000,1586.0000,1687.0000,4.0000,717.0000,207.0000,215.0000,0.0000,1009.0000,278.0000,307.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.5469,2255.3970,2.7462,84.5974,3.2736,0.0606,2bqv
4.8600,3145.0000,809.0000,1039.0000,20.0000,582.0000,144.0000,182.0000,3.0000,374.0000,93.0000,112.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4718,1278.4565,1.4254,45.0373,0.5021,0.1538,2brb
5.2100,3306.0000,858.0000,1074.0000,21.0000,577.0000,142.0000,178.0000,3.0000,382.0000,97.0000,113.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.0913,1333.4734,4.2655,33.8033,1.0000,0.1818,2brg
4.6400,3003.0000,795.0000,998.0000,20.0000,565.0000,146.0000,175.0000,3.0000,519.0000,132.0000,164.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0616,1291.6064,1.9036,32.1375,0.8370,0.1667,2brh
13.0000,2181.0000,543.0000,606.0000,11.0000,445.0000,108.0000,118.0000,4.0000,584.0000,152.0000,166.0000,2.0000,241.0000,60.0000,67.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.6786,1235.6201,4.9969,36.6726,7.2602,0.1667,2c1q
6.1800,2127.0000,536.0000,663.0000,11.0000,933.0000,236.0000,284.0000,5.0000,388.0000,97.0000,120.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1758,1117.4797,2.8328,24.0014,3.3456,0.6667,2c3j
6.6600,3269.0000,793.0000,847.0000,0.0000,989.0000,247.0000,254.0000,0.0000,0.0000,0.0000,0.0000,0.0000,215.0000,53.0000,54.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6368,1337.2681,4.7766,36.9840,0.9860,0.2000,2c5n
5.1900,1901.0000,475.0000,510.0000,0.0000,819.0000,208.0000,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,212.0000,52.0000,56.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.3201,910.5950,2.4671,17.1061,2.0000,0.6667,2c5o
4.5900,3174.0000,800.0000,837.0000,0.0000,1155.0000,300.0000,297.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,166.0000,40.0000,48.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0449,1407.5499,4.2652,31.7982,2.0000,0.2000,2c69
8.2200,3316.0000,830.0000,897.0000,0.0000,1124.0000,288.0000,291.0000,0.0000,466.0000,115.0000,123.0000,0.0000,131.0000,32.0000,33.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.8579,1632.7534,4.5708,23.4000,2.4540,0.1538,2c6o
8.2200,3446.0000,977.0000,969.0000,31.0000,0.0000,0.0000,0.0000,0.0000,428.0000,120.0000,114.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.4487,1286.5759,2.9649,63.9312,2.5827,0.2000,2cbs
8.2200,3109.0000,849.0000,975.0000,80.0000,360.0000,97.0000,107.0000,8.0000,625.0000,176.0000,205.0000,15.0000,136.0000,42.0000,42.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,219.0000,58.0000,64.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.4895,1537.0127,2.8467,22.2236,0.1412,0.1538,2cji
6.6800,2250.0000,755.0000,703.0000,31.0000,425.0000,128.0000,121.0000,6.0000,813.0000,254.0000,253.0000,12.0000,197.0000,62.0000,60.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,138.8691,1405.9558,7.8186,63.6583,8.3081,0.1000,2cm7
5.8700,1418.0000,475.0000,443.0000,17.0000,204.0000,57.0000,54.0000,3.0000,719.0000,231.0000,213.0000,10.0000,201.0000,61.0000,60.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.3700,960.0499,7.2070,46.0533,6.8709,0.4000,2cm8
6.8200,3060.0000,856.0000,723.0000,31.0000,125.0000,38.0000,31.0000,1.0000,652.0000,192.0000,164.0000,6.0000,431.0000,126.0000,108.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.3955,1241.3698,4.8969,57.3232,4.4085,0.1429,2d41
6.0400,3392.0000,920.0000,824.0000,37.0000,0.0000,0.0000,0.0000,0.0000,998.0000,305.0000,253.0000,10.0000,0.0000,0.0000,0.0000,0.0000,288.0000,87.0000,74.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.8964,1575.4023,7.7096,41.5128,7.1496,0.1333,2e9a
7.7000,3706.0000,947.0000,1180.0000,18.0000,470.0000,125.0000,161.0000,3.0000,441.0000,103.0000,119.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.0166,1492.0477,2.7182,63.0991,2.8767,0.1667,2e9o
7.9400,3562.0000,852.0000,1010.0000,30.0000,516.0000,136.0000,151.0000,6.0000,85.0000,21.0000,35.0000,0.0000,89.0000,24.0000,34.0000,0.0000,0.0000,0.0000,0.0000,0.0000,215.0000,44.0000,44.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.9560,1407.1652,3.1353,88.4795,0.6498,0.2857,2ewa
6.2400,3905.0000,888.0000,862.0000,118.0000,0.0000,0.0000,0.0000,0.0000,669.0000,157.0000,148.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2928,1252.5173,1.9533,46.3227,2.0220,0.2000,2fai
6.8500,3121.0000,1054.0000,950.0000,55.0000,246.0000,81.0000,72.0000,4.0000,671.0000,201.0000,193.0000,10.0000,0.0000,0.0000,0.0000,0.0000,188.0000,59.0000,57.0000,3.0000,326.0000,104.0000,86.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.5491,1587.8064,4.5552,94.1737,6.2121,0.0833,2fjm
6.9800,3589.0000,925.0000,1012.0000,8.0000,291.0000,75.0000,88.0000,0.0000,309.0000,88.0000,87.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.9399,1379.6884,2.9677,78.7363,1.9930,0.4000,2fme
6.7000,3230.0000,806.0000,980.0000,29.0000,1081.0000,275.0000,330.0000,9.0000,452.0000,102.0000,116.0000,5.0000,187.0000,45.0000,59.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,196.0000,40.0000,49.0000,2.0000,0.0000,0.0000,0.0000,0.0000,94.5013,1399.9550,2.0928,28.3007,0.5705,0.1176,2fwy
7.3000,3243.0000,808.0000,973.0000,29.0000,1078.0000,272.0000,326.0000,9.0000,447.0000,102.0000,112.0000,5.0000,186.0000,45.0000,58.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,193.0000,38.0000,47.0000,2.0000,85.6587,1413.2878,1.8889,28.5924,0.6639,0.1176,2fwz
2.7000,1106.0000,390.0000,357.0000,0.0000,392.0000,127.0000,125.0000,0.0000,1343.0000,506.0000,440.0000,0.0000,0.0000,0.0000,0.0000,0.0000,327.0000,126.0000,108.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8819,939.2928,6.3581,0.0000,6.9350,0.1250,2fzc
9.7400,3965.0000,1112.0000,1236.0000,88.0000,721.0000,211.0000,229.0000,17.0000,390.0000,107.0000,121.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,302.0000,109.0000,96.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.5476,1915.4490,4.2035,104.8367,2.2924,0.1250,2g00
6.6000,4852.0000,1130.0000,1075.0000,90.0000,403.0000,89.0000,90.0000,9.0000,875.0000,209.0000,182.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.0000,46.0000,45.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.0576,1707.0571,5.5967,41.2079,2.0000,0.1111,2gtk
7.3400,3390.0000,942.0000,1046.0000,94.0000,968.0000,263.0000,297.0000,22.0000,351.0000,100.0000,112.0000,9.0000,107.0000,31.0000,34.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.6610,1432.5565,4.7849,9.6187,6.6991,0.0870,2gv6
9.5200,4935.0000,1345.0000,1402.0000,5.0000,606.0000,182.0000,186.0000,0.0000,402.0000,112.0000,112.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.8779,1777.0936,3.3010,92.5033,1.3189,0.1111,2gvj
5.2200,1286.0000,376.0000,414.0000,11.0000,632.0000,177.0000,209.0000,2.0000,1155.0000,358.0000,354.0000,15.0000,0.0000,0.0000,0.0000,0.0000,221.0000,67.0000,63.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4445,1156.2141,5.3044,0.0000,7.7847,0.1250,2gz2
1.4000,858.0000,268.0000,262.0000,5.0000,0.0000,0.0000,0.0000,0.0000,368.0000,112.0000,116.0000,2.0000,149.0000,46.0000,48.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.6721,472.7292,2.3102,15.4567,2.7332,0.5000,2hdq
5.4700,1702.0000,488.0000,584.0000,12.0000,816.0000,237.0000,272.0000,5.0000,2412.0000,670.0000,817.0000,19.0000,214.0000,62.0000,75.0000,1.0000,595.0000,165.0000,200.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.5467,1935.2850,10.1863,0.0000,16.2437,0.0952,2hf8
6.4800,5054.0000,1239.0000,1405.0000,80.0000,635.0000,164.0000,182.0000,9.0000,413.0000,104.0000,118.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,696.0000,175.0000,191.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131.9515,2139.6238,4.0695,90.7082,2.8473,0.1111,2hz0
2.4400,1554.0000,424.0000,527.0000,19.0000,840.0000,234.0000,283.0000,13.0000,536.0000,153.0000,179.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.3868,900.4979,3.7401,0.0000,5.5380,0.2857,2i2b
6.1600,5849.0000,1342.0000,1295.0000,103.0000,414.0000,97.0000,92.0000,10.0000,892.0000,216.0000,193.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.8334,1984.9104,12.0048,85.1948,1.0000,0.0606,2i4j
5.7000,5701.0000,1283.0000,1255.0000,101.0000,409.0000,87.0000,90.0000,10.0000,853.0000,203.0000,188.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.5006,1928.1368,8.8667,68.1748,2.0000,0.0667,2i4p
4.8900,1419.0000,387.0000,378.0000,6.0000,230.0000,63.0000,61.0000,1.0000,954.0000,259.0000,257.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.3946,764.8723,6.6562,0.0000,9.2007,0.2500,2j77
6.2700,2430.0000,680.0000,772.0000,63.0000,844.0000,244.0000,268.0000,21.0000,648.0000,188.0000,218.0000,16.0000,348.0000,102.0000,109.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.0000,59.0000,66.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.9592,1539.6559,3.0375,17.1686,0.0000,0.1333,2j94
